url,Nature of Business,Location,Year of Establishment,Main Categories,Major Markets,Total Employees,Annual Turnover,Brands,Contact Person,Position,Office Address,Country / Region
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Odaesanfood-Inc-/1S00PCHED?fairCode=foodexpopro&locale=en,,"Korea, Republic Of View details Factories & Facilities",,,,,,,YooHyeong Han,,,"Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/WooriDo-Co-Ltd-/1S00P4HWV?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,Food,,,,,jaeyoung Cho,,"1247 Pyeongchang-daero, Daehwa-myeon, Pyeongchang-gun, Gangwon-do","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Gavofarms-Co-Ltd/1S00OF0A6?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,- The Manager,,"30-29 Dongsunonggongdanji-gil, Naju-si, Jeonnam, K","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Geumsan-Black-Ginseng-Co-Ltd-/1X08PEZV?fairCode=foodexpopro&locale=en,"Exporter, Manufacturer","Korea, Republic Of",,"Health Care & Medical Supplies, Health, Beauty and Baby Care",,,,,Dr Sung Woo Park,Manager,"349 Bonghwang-ro, Namil-myeon, Geumsan-Gun, Chungcheongnam-Do,","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/GGORANGJI-MACARON/1S00PCEYS?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,Food View details Factories & Facilities,,,,,Mr Junhwa Jang,,,"Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/KS-COMPANY-CO-LTD/1S00PD84G?fairCode=foodexpopro&locale=en,,Japan View details Factories & Facilities,,,,,,,Mr ryuichi tatsumi,,,Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Tencho-Foods-Co-Ltd-/1X0AVVNS?fairCode=foodexpopro&locale=en,,Japan,,"Food, Food & Beverage",,,,,Shengjun Cao,,"1-1 Hachimaimono, Kataharaishiki-cho, Inazawa, Aichi, Japan",Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Chigonoiwa-Sake-Brewery-Co-Ltd/1X096JB4?fairCode=foodexpopro&locale=en,Manufacturer,"Gifu, Japan",,"Alcoholic Beverages, Food & Beverage",,,,,Mr Daizo Nakashima,President,"2177-1 Dachi-machi Toki-city, Gifu Japan",Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Men-No-Shimizuya-Ltd-/1S00PDS4W?fairCode=foodexpopro&locale=en,,Japan,,,,,,,Shimizu Masayuki,President,"877, Tono, Kamiokacho, Hidashi, Gifu, Japan",Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/EKD-CO-LTD-/1S00P41Y5?fairCode=foodexpopro&locale=en,,Japan,,Food,,,,,Dr KAZUHIRO SAWAMURA,,,Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/GOSUROK-FOOD-CO-Ltd/1S00P3Z5M?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,Food View details Factories & Facilities,,,,,Mr GEUN JUNE PARK,,,"Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Golden-Mill-Food-Co-Ltd-/1S00PE21V?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Deniece Zhang,,"No.2, Health Avenue Road, Liuyang Economic and Technological Development Zon Liuyang City, Changsha City, Hunan Province, P.R. China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Gosanghan-Company-Co-Ltd-/1S00PDF9U?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Sanghan Ko,,"2F, 70, Guyeong 3-gil, Gunsan-si, Jeollabuk-do, Republic of Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guancheng-Lianhe-Tea-Lnduetry-Co-Ltd/1S00PDTVM?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Jiayu Zhou,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangdong-Five-Rams-Frozen-Food-Co-Ltd/1S00PE9SF?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Leo Zhuang,,"No.342, Shatai South Road,Tianhe District, Guangzhou,Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangzhou-YueXiu-Husbandry-and-Foods-Technology-Co-Ltd-/1S00PDRZC?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Xiao Wang,,"9th Floor, Guangzhou International Trade Building, No. 628, Middle Guangzhou Avenue, Tianhe District, Guangzhou, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangzhou-Yuexiu-Dairy-Group-Co-Ltd-/1S00PDS08?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Shuang Jiang,,"Room 1413,No.3 Heping Middle Street, South Guangzhou Avenue,Haizhu District, Guangzhou City,Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Chunqiu-Tea/1S00PDQMG?fairCode=foodexpopro&locale=en,,Chinese Mainland View details Factories & Facilities,,,,,,,Ms Xiaoling Mu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guizhou-Diyi-Qianyuan-Investment-Co-Ltd-/1S00PDPXK?fairCode=foodexpopro&locale=en,,Chinese Mainland View details Factories & Facilities,,,,,,,Mr Xiao Zhu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guizhou-Fenghuangju-Agricultural-Development-Co-Ltd/1S00PDW9D?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Xianju Xie,Manager,"Building 3, Unit 3, No. 6, Dawan New Town, Dawan Town, Zhongshan District, Liupanshui City, Guizhou Provi China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guizhou-Guirui-Agricultural-Development-Co-Ltd/1S00PDQND?fairCode=foodexpopro&locale=en,,Chinese Mainland View details Factories & Facilities,,,,,,,Ms shijuan yan,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guizhou-Hongchi-Shui-Group-Co-Ltd-/1S00PDTKJ?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Ms zhonghui cai,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guizhou-Jiajia-Agricultural-Products-Co-Ltd-/1S00PDPSZ?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food View details Factories & Facilities,,,,,Ms Jing Yan,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guizhou-Pengyi-Food-Co-Ltd-/1S00PDUMC?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Mr Maopeng Ran,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guizhou-Shuangyu-Agriculture-Co-Ltd/1S00P4CEI?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Mr DingChang Cen,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guizhou-Tianpin-Tea-Co-Ltd-/1S00PDWB7?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Xiaoxia Cheng,,"Guanzishan Group, Chengguan Village, Yuxi Town, Daozhen Gela, Zunyi, Guizhou, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/GUIZHOU-TONGREN-GUI-TEA-CO-LTD-/1S00OS6X3?fairCode=foodexpopro&locale=en,"Retailer, Wholesaler, e-tailer","Tongren, Guizhou, Chinese Mainland",,Beverages,,,,,Miss Qiuhong Xia,,"No.1,Road,Kaide Sub-Dist., Jiangkou County, Tongren,Guizhou, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/GUIZHOU-TRUE-HEALTH-AGRICULTURAL-SCIENCE-TECHNOLOGY-DEVELOPMENT-CO-LTD-/1S00OS1ET?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,GUOQING ZHANG,Manager,"Development Avenue, Shuicheng Economic Development Zone",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guizhou-Wumeng-Tongxin-Agricultural-Products-Development-Group-Co-Ltd/1S00PDPR2?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Ms Jane Chen,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guizhou-Yazhi-Cross-Border-Tea-Co-Ltd-/1S00PDW8G?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Yu Mei Zhang,,"No. B17-2, Level 1, Phase 3, Taisheng Tea Specialty Market, Guiyang, Guizhou, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guizhou-Zhiliyuan-Technology-Co-Ltd-/1S00PDWEY?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Beverages,,,,,Mengtian Tian,,"Room 6-3, Unit 1, Building 12, Chongqing Industria Daozhen County, Guizhou Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guizhou-Zhongxin-Fucha-Agricultural-Development-Co/1S00PDPIT?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Beverages View details Factories & Facilities,,,,,Miss zumei li,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guizhou-Zhongyu-Techology-Co-Ltd/1S00PDPVQ?fairCode=foodexpopro&locale=en,,Chinese Mainland View details Factories & Facilities,,,,,,,Mr ShouGang Mao,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Gurye-Uncle/1S00PDGG8?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Don Kim,Managing Directing,"72 Jirisanonchun-ro, Sandong-myun, Gurye-gun, Chunnam, Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Haeodam-Farm-Ltd-/1S00PDT7M?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Kim Bongsik,,"77, Foodpolis-ro-9-gil, Wanggung-myeon, Iksan-si, Jeonbuk-do, 54576, Republic of Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/HaiLun-Zhongji-Agricultural-and-By-Products-Processing-Co-ltd/1S00PE0B3?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Dr Hongbo Jing,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hailin-Yuelaiyihe-Mushroom-Cooperatives/1S00PE04O?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Mr Jianwei Xie,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Haiyan-County-Grape-Industry-Alliance/1S00PDRC9?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Weizhong Shen,,"Haiyan County Xitangqiao Subdistrict, Jiaxing City, Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Han-distillery/1S00PCKH1?fairCode=foodexpopro&locale=en,,"Korea, Republic Of View details Factories & Facilities",,,,,,,Mrs Kim Miri,,,"Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/HANGZHOU-QISHENG-STURGEON-INDUSTRY-TECHNOLOGY-CO-LTD-/1S00PBV4T?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Dr qisheng zheng,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hangzhou-Sheng-Jin-Beekeeping-Professional-Cooperative/1S00ORXHO?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Shenjin Qi,,"No.81, Henglian Village, Nanyang Street, Xiaoshan District, Hangzhou City, Zhejiang Provinc China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hangzhou-Wanlong-Dry-Fruit-Foods-Co-Ltd-/1S00PDRE3?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Yuxiu Cai,,"Lingpin, Hangzhou City, Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hebei-Leshou-Duck-Industry-Co-Ltd-/1S00PDT21?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Haikuo Shi,,"National Highway 106, Xian County, Cangzhou City, Hebei Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Heilongjiang-Association-for-the-Development-of-Nine-Treasures-Eighteen-Varieties-Forest-Food-Indu/1S00PE0JF?fairCode=foodexpopro&locale=en,,Chinese Mainland,,"Food, Health Care & Medical Supplies",,,,,Mr Ming Wei,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Heilongjiang-Dafa-International-Commercial-Chain-Co-Ltd/1S00PEGFB?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Min Zhou,,"Shop 221, 1/F, Comprehensive Building 2, 5-7 Tongshun Street, Daoli District, Harbin, Heilongjiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Heilongjiang-Delangfu-Food-Development-Co-Ltd/1S00PE0A6?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Miss Siyu Qiu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Heilongjiang-DongjicWhite-Goose-Food-Co-Ltd/1S00PE3GL?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Miss Yan Sun,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/HEILONGJIANG-LAND-RECLAMATION-DRAGON-KING-FOODS-CO-LTD/1S00PE0DX?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Miss Li Hou,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/HEILONGJIANG-SENMAO-FOOD-CO-LTD-/1S00PE0FR?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Dr Fei Tong,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Heilongjiang-Shangzhi-City-Yanghua-Food-Co-Ltd-/1S00PE0M6?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Miss Guizhen Yang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Heilongjiang-Shantong-Pharmaceutical-Technology-Co-Ltd-/1S00PE4OW?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Health Care & Medical Supplies,,,,,Mr Yujie Deng,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Heilongjiang-Sifeier-Economic-and-Trade-Co-Ltd/1S00OJCH9?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food Certificate Name Issued By Certificate Type Valid Date Construction of business environment in Suifenhe City Suifenhe Business Environment Construction Supervision Bureau Others 01 Aug 2022 - 31 Jul 2023,,,,,Ms Lin Li,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Heilongjiang-Yuqiang-Biotechnology-Development-Co-Ltd-/1S00PE4SK?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Miss Lin Li,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hongjixiang-Ginseng-and-Deer-Antler-Old-Shop-Heilongjiang-Co-Ltd-/1S00PE4X5?fairCode=foodexpopro&locale=en,,Chinese Mainland,,"Food, Health Care & Medical Supplies",,,,,Miss Lu Wang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Horizon-Farmers/1S00PDF8X?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Jihye Heo,CEO,"867-14, Pungyo-ro, Geumgu-myeon, Gimje-si, Jeollabuk-do","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hualien-County-Government/1S00P48UA?fairCode=foodexpopro&locale=en,,Taiwan View details Factories & Facilities,,,,,,,Ms Susan Pan,,,Taiwan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hubei-Longsheng-Food-Co-Ltd-/1S00PDQF1?fairCode=foodexpopro&locale=en,,Chinese Mainland View details Factories & Facilities,,,,,,,Mr HENGMING ZHANG,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hubei-Shuguang-Food-Co-Ltd-/1S00OQL29?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food View details Factories & Facilities,,,,,Ms YUHANG YANG,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hunan-Xiangqiao-Food-Co-Ltd-/1S00PE24M?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Jian Xiao,,"Building A12, Zone A, Standardized Workshop, South of Gaoxin, Hengyang, Hunan, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hunan-Xincongchu-Food-Co-Ltd-/1S00PE22S?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Yi Zhu,Brand Manager,"Liangxing Industrial Park, Liuyang City, Hunan Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hunan-Xingcheng-Mingyue-Ecological-Agriculture-Technology-Development-Co-Ltd-/1S00PE23P?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Yi Wenzhi,General Manager,"9th Floor, Hunan Shandong Chamber of Commerce, Changsha Country, Hunan Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Inanoji-Co-Ltd-/1S00PDUTR?fairCode=foodexpopro&locale=en,,Japan,,,,,,,Dr Masaya Yamane,,,Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/INTER-TECHNO/1S00PDUKI?fairCode=foodexpopro&locale=en,,Japan View details Factories & Facilities,,,,,,,Mr Sousen Shin,,,Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/JL-Bridge-Co-Ltd-/1S00PDFCL?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Wanhee Lee,,"Bioplex Rm. 108, 111-18, Wonjangdong-gil, Deokjin-gu, Jeonju-si, Jeollabuk-do, Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jang-Su-Goblin-Cave-Kimchi-Farming-Association-Cooperative/1S00PDFAR?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Myeong Ji Go,,"14-16 Gagok-gil, Gyenam-myeon, Jangsu-gun, Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jiamusi-Wusuli-River-Catering-Co-Ltd-/1S00PE3L6?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Miss Yajing Hou,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jianchangbang-Pharmacy-Medicine-Co-Ltd-/1S00PE1VE?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Dawei Xing,,"No.3 Jinshankou Industrial Park, Nancheng County, Fuzhou City, Jiangxi Province, P.R.China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/JIANGMEN-CITY-GUANGHUI-FOOD-CO-LTD-/1S00PDNVS?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Miss Shadow Luo,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jiangxi-Chunsi-Foods-Company-Limited/1S00OFBYV?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Jeff Tu,,331200 中國江西省宜春市 樟樹市藥都北大道333號,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jiangxi-Daxian-Biotechnology-Co-Ltd/1S00PE26G?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Silong Luo,,"No. 53, South Road, Xiangjiang Town Agricultural and Commercial Market Guangchang County, Fuzhou City, Jiangxi Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jiangxi-Fenggang-Wine-Industry-Co-Ltd-/1S00PE20Y?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Shao Guoqing,Chairman,"No.702, Binjiang East Road,Yanjiang Industrial Base, Lianxi District, Jiujiang City, Jiangxi Province, P.R.China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jiangxi-Magu-Food-Technology-Co-Ltd-/1S00PE1Y5?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Zhi Wu,,"Jinshankou Industrial Estate, Nanchenc County, Fuzhou Shi, Jiangxi Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jiangxi-Zengpintang-Aged-Liquor-Co-Ltd-/1S00PE1Z2?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Wei Miao,,"Jiangxi Zengpintang Aged Liquor Co.,Ltd, Nanchang, Jinagxi, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jinhua-Huanggong-Food-Co-Ltd-/1S00PDR6R?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Jianfeng Chen,,"No. 3 Sanli Street, Zuocun Town, Dongyang City, Jinhua City, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jiujiang-Halal-Liang-Yilong-Food-Co-Ltd-/1S00PDE0M?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Miss Liang Jing,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jiuzhen-Shibapin-Shenzhen-Trading-Co-Ltd-/1S00PE594?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Qianqian Li,,"B1-11,Basement 1,East Plaza, Qianhai Mansion,Plot Guiwan Unit 2,Nanshan Subdistrict, Qianhai Shenzhen-Hong Kong Cooperation Zone, Shenz China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Kaili-Nadaosuan-Technology-Development-Co-Ltd-/1S00PDWC4?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Guoqiong Wang,General manager,"Room 1, 1/F, Bldgs 5-9, Jinhu Huating, Bonan New District, Qiandongnan Miaozu Dongzu Zizhizhou, Guizhou, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Kaili-Shenghongrui-Biotechnology-Co-Ltd-/1S00PDPQ5?fairCode=foodexpopro&locale=en,,Chinese Mainland View details Factories & Facilities,,,,,,,Miss Caiyun Pan,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Khmer-Hiquality-Birdnest-Co-Ltd/1S00PCXIL?fairCode=foodexpopro&locale=en,,Cambodia,,,,,,,Ms Mey Sang,,,Cambodia
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Kim-Guan-Guan-Coffee-Roaster-Pte-Ltd/1S00PEESA?fairCode=foodexpopro&locale=en,,Singapore View details Factories & Facilities,,,,,,,Miss Tracy Low,,,Singapore
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Korea-Agricultural-Food-Industry-Co-Ltd-/1S00PB13Q?fairCode=foodexpopro&locale=en,,"Korea, Republic Of View details Factories & Facilities",,,,,,,Dr Myeonghee jo,,,"Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Korea-Natural-Food-Company-Limited/1S00PDSC8?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Myunghoon Kim,,"23, Gukkasipum-ro, Wanggung-myeon, Iksan-si, Jeonbuk State, kroea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Kread/1S00PDT8J?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Seongeun Choi,,"113, 303 Cheonjam-ro, Wansan-gu, Jeonju-si, Jeonbuk-do, Republic of Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/KwangCheon-DasolKim-Co-Ltd-/1S00OQTJM?fairCode=foodexpopro&locale=en,Manufacturer,"Korea, Republic Of",2013,Food,Worldwide,101 - 200,,dasolkim Certificate Name Issued By Certificate Type Valid Date HACCP DRIED SEAWEED HACCP 05 Mar 2025 - 04 Mar 2028,Miss Hyunjin Park,Staff,building 64GWANGCHEONRO 430BEONGILGWANGCHEON GWANGCHEON South Korea,"Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Kyoungyoung-Fisheries-Ltd-/1S00PDGCK?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Gyeongyeong Choi,,"40-18, Nonggongdanjil 1-Gil, Wando-eup, Wando-gun, Jeollanam-do, Republic of Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Longhai-City-Azhou-Cereal-Oil-Foodstuffs-Co-Ltd-/1S00PDR5U?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Huiding Zhou,,"No.479 Jinxi,Nanyuan Village, Bangshan Town, Longhai Distric, Zhangzhou, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/MEMORIZE-GROUP-Company-Limited/1S00OU5QP?fairCode=foodexpopro&locale=en,,Thailand,,,,,,,Tivaporn Siri,Managing Director,"36 Soi12 Nimmanhaemin Rd., Suthep, Muang, Chiangmai, Thailand",Thailand
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Meitetsu-Kyosho-Company-Limited/1S00OI3HI?fairCode=foodexpopro&locale=en,,Japan,,,,,,,HIROKI MORI,Manager,"10th floor, Head offuce 2-14-19, Meieki Minami, Nakamura ku, Nagoya city, Aichi, Japan",Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Morningfarm-Co-Ltd-/1S00PDFBO?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,HyoJu Yang,Manager,"389-7 Gupa-ro, Yeong-won-myeon, Jeong-eup-si, Jeollabuk-do, Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Mt-Jiri-Special-Crops-Farming-Co-Ltd/1S00PD8BV?fairCode=foodexpopro&locale=en,,"Korea, Republic Of View details Factories & Facilities",,,,,,,Sim Boksun,,,"Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Mudanjiang-Toword-Food-Co-Ltd-/1S00PE4RN?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Miss Cici Wang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Myeongwon-Co-Ltd/1S00PDLH0?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,"Beverages, Food, Health Care & Medical Supplies",,,,,Kyung Hee Choi,President,"2F 15 Buksajik 7-gil, Geumsan-gun, Choongcheongnam-do, Republic of Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/NAMYANG-H-B/1S00PDSAE?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Goen Woo Kim,,"F345, 346, Food Venture Center, Foodpolis, 100 Gukgasikpum-ro, Iksan-si, Jeonbuk State, Republic of Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Lip-Berry-Garden/1S00PDLKR?fairCode=foodexpopro&locale=en,,Japan,,,,,,,Reika Uehira,,"1885-1 Noharahigashi 6-chome, Gojo, Nara 637-0038, Japan",Japan
